3
sumW  sumStop
5.105100E+00 1.000000E+00 -1.668254E-15
5.251510E+00 1.000000E+00 0.000000E+00
5.397920E+00 1.000000E+00 1.516595E-15
5.544330E+00 1.000000E+00 -1.516595E-15
5.690740E+00 1.000000E+00 0.000000E+00
5.837150E+00 1.000000E+00 0.000000E+00
5.983560E+00 1.000000E+00 3.033189E-15
6.129970E+00 1.000000E+00 -3.033189E-15
6.276380E+00 1.000000E+00 3.033189E-15
6.422790E+00 1.000000E+00 -1.516595E-15
6.569200E+00 1.000000E+00 1.516595E-15
6.715610E+00 1.000000E+00 0.000000E+00
6.876661E+00 1.000000E+00 -1.378722E-15
7.037712E+00 1.000000E+00 -1.378722E-15
7.198763E+00 1.000000E+00 2.757445E-15
7.359814E+00 1.000000E+00 0.000000E+00
7.520865E+00 1.000000E+00 0.000000E+00
7.681916E+00 1.000000E+00 0.000000E+00
7.842967E+00 1.000000E+00 0.000000E+00
8.004018E+00 1.000000E+00 1.378722E-15
8.165069E+00 1.000000E+00 -2.757445E-15
8.326120E+00 1.000000E+00 1.378722E-15
8.487171E+00 1.000000E+00 -1.378722E-15
8.664327E+00 1.000000E+00 0.000000E+00
8.841483E+00 1.000000E+00 1.253384E-15
9.018639E+00 1.000000E+00 1.253384E-15
9.195795E+00 1.000000E+00 0.000000E+00
9.372952E+00 1.000000E+00 -2.506768E-15
9.550108E+00 1.000000E+00 2.506768E-15
9.727264E+00 1.000000E+00 -1.253384E-15
9.904420E+00 1.000000E+00 0.000000E+00
1.008158E+01 1.000000E+00 1.253384E-15
1.025873E+01 1.000000E+00 -1.253384E-15
1.043589E+01 1.000000E+00 1.253384E-15
1.063076E+01 1.000000E+00 -1.139440E-15
1.082563E+01 1.000000E+00 1.139440E-15
1.102050E+01 1.000000E+00 0.000000E+00
1.121537E+01 1.000000E+00 -2.278880E-15
1.141025E+01 1.000000E+00 1.139440E-15
1.160512E+01 1.000000E+00 -1.139440E-15
1.179999E+01 1.000000E+00 0.000000E+00
1.199486E+01 1.000000E+00 1.139440E-15
1.218973E+01 1.000000E+00 1.139440E-15
1.238461E+01 1.000000E+00 -1.139440E-15
1.257948E+01 1.000000E+00 1.139440E-15
1.279384E+01 1.000000E+00 0.000000E+00
1.300819E+01 1.000000E+00 0.000000E+00
1.322255E+01 1.000000E+00 0.000000E+00
1.343691E+01 1.000000E+00 0.000000E+00
1.365127E+01 1.000000E+00 0.000000E+00
1.386563E+01 1.000000E+00 0.000000E+00
1.407999E+01 1.000000E+00 1.035854E-15
1.429435E+01 1.000000E+00 0.000000E+00
1.450871E+01 1.000000E+00 0.000000E+00
1.472307E+01 1.000000E+00 -1.035854E-15
1.493742E+01 1.000000E+00 1.035854E-15
1.517322E+01 1.000000E+00 0.000000E+00
1.540901E+01 1.000000E+00 -9.416859E-16
1.564481E+01 1.000000E+00 9.416859E-16
1.588060E+01 1.000000E+00 0.000000E+00
1.611640E+01 1.000000E+00 0.000000E+00
1.635219E+01 1.000000E+00 0.000000E+00
1.658799E+01 1.000000E+00 9.416859E-16
1.682378E+01 1.000000E+00 -1.883372E-15
1.705958E+01 1.000000E+00 0.000000E+00
1.729537E+01 1.000000E+00 9.416859E-16
1.753117E+01 1.000000E+00 4.708429E-16
1.779054E+01 1.000000E+00 4.280390E-16
1.804992E+01 1.000000E+00 -4.280390E-16
1.830929E+01 1.000000E+00 0.000000E+00
1.856866E+01 1.000000E+00 8.560781E-16
1.882804E+01 1.000000E+00 1.284117E-15
1.908741E+01 1.000000E+00 -2.140195E-15
1.934679E+01 1.000000E+00 0.000000E+00
1.960616E+01 1.000000E+00 0.000000E+00
1.986554E+01 1.000000E+00 0.000000E+00
2.012491E+01 1.000000E+00 0.000000E+00
2.038428E+01 1.000000E+00 8.560781E-16
2.066960E+01 1.000000E+00 -3.891264E-16
2.095491E+01 1.000000E+00 7.782528E-16
2.124022E+01 1.000000E+00 3.891264E-16
2.152553E+01 1.000000E+00 0.000000E+00
2.181084E+01 1.000000E+00 -3.891264E-16
2.209615E+01 1.000000E+00 -7.782528E-16
2.238147E+01 1.000000E+00 7.782528E-16
2.266678E+01 1.000000E+00 0.000000E+00
2.295209E+01 1.000000E+00 0.000000E+00
2.323740E+01 1.000000E+00 -7.782528E-16
2.352271E+01 1.000000E+00 3.891264E-16
2.383655E+01 1.000000E+00 -7.075025E-16
2.415040E+01 1.000000E+00 1.061254E-15
2.446424E+01 1.000000E+00 -1.061254E-15
2.477808E+01 1.000000E+00 1.061254E-15
2.509193E+01 1.000000E+00 0.000000E+00
2.540577E+01 1.000000E+00 3.537513E-16
2.571961E+01 1.000000E+00 3.537513E-16
2.603345E+01 1.000000E+00 -3.537513E-16
2.634730E+01 1.000000E+00 -7.075025E-16
2.666114E+01 1.000000E+00 0.000000E+00
2.697498E+01 1.000000E+00 -3.537513E-16
2.732021E+01 1.000000E+00 1.929552E-15
2.766544E+01 1.000000E+00 -2.251144E-15
2.801066E+01 1.000000E+00 9.647762E-16
2.835589E+01 1.000000E+00 6.431841E-16
2.870112E+01 1.000000E+00 -9.647762E-16
2.904635E+01 1.000000E+00 1.286368E-15
2.939157E+01 1.000000E+00 -3.215921E-16
2.973680E+01 1.000000E+00 -6.431841E-16
3.008203E+01 1.000000E+00 3.215921E-16
3.042725E+01 1.000000E+00 0.000000E+00
3.077248E+01 1.000000E+00 6.431841E-16
3.115223E+01 1.000000E+00 -2.923564E-16
3.153198E+01 1.000000E+00 -8.770693E-16
3.191173E+01 1.000000E+00 -2.923564E-16
3.229148E+01 1.000000E+00 0.000000E+00
3.267123E+01 1.000000E+00 8.770693E-16
3.305098E+01 1.000000E+00 -5.847128E-16
3.343073E+01 1.000000E+00 8.770693E-16
3.381048E+01 1.000000E+00 -5.847128E-16
3.419023E+01 1.000000E+00 -8.770693E-16
3.456998E+01 1.000000E+00 -2.923564E-16
3.494973E+01 1.000000E+00 5.847128E-16
3.536745E+01 1.000000E+00 7.973357E-16
3.578518E+01 1.000000E+00 -7.973357E-16
3.620290E+01 1.000000E+00 -2.657786E-16
3.662063E+01 1.000000E+00 -2.657786E-16
3.703835E+01 1.000000E+00 7.973357E-16
3.745608E+01 1.000000E+00 -2.657786E-16
3.787380E+01 1.000000E+00 0.000000E+00
3.829153E+01 1.000000E+00 5.315571E-16
3.870925E+01 1.000000E+00 -2.657786E-16
3.912698E+01 1.000000E+00 7.973357E-16
3.954470E+01 1.000000E+00 -2.126229E-15
4.000420E+01 1.000000E+00 7.248506E-16
4.046370E+01 1.000000E+00 -2.416169E-16
4.092319E+01 1.000000E+00 2.416169E-16
4.138269E+01 1.000000E+00 2.416169E-16
4.184219E+01 1.000000E+00 -4.832338E-16
4.230169E+01 1.000000E+00 4.832338E-16
4.276118E+01 1.000000E+00 7.248506E-16
4.322068E+01 1.000000E+00 -2.416169E-16
4.368018E+01 1.000000E+00 -1.449701E-15
4.413968E+01 1.000000E+00 9.664675E-16
4.459917E+01 1.000000E+00 -2.416169E-16
4.510462E+01 1.000000E+00 0.000000E+00
4.561007E+01 1.000000E+00 8.786068E-16
4.611551E+01 1.000000E+00 -4.393034E-16
4.662096E+01 1.000000E+00 -6.589551E-16
4.712641E+01 1.000000E+00 8.786068E-16
4.763186E+01 1.000000E+00 -6.589551E-16
4.813730E+01 1.000000E+00 0.000000E+00
4.864275E+01 1.000000E+00 4.393034E-16
4.914820E+01 1.000000E+00 -6.589551E-16
4.965364E+01 1.000000E+00 8.786068E-16
5.015909E+01 1.000000E+00 2.196517E-16
5.071508E+01 1.000000E+00 -9.984168E-16
5.127107E+01 1.000000E+00 7.987335E-16
5.182707E+01 1.000000E+00 1.996834E-16
5.238306E+01 1.000000E+00 -3.993667E-16
5.293905E+01 1.000000E+00 0.000000E+00
5.349504E+01 1.000000E+00 5.990501E-16
5.405103E+01 1.000000E+00 -7.987335E-16
5.460702E+01 1.000000E+00 5.990501E-16
5.516302E+01 1.000000E+00 -5.990501E-16
5.571901E+01 1.000000E+00 -3.993667E-16
5.627500E+01 1.000000E+00 9.984168E-16
5.688659E+01 1.000000E+00 -1.815303E-16
5.749818E+01 1.000000E+00 5.445910E-16
5.810977E+01 1.000000E+00 -1.089182E-15
5.872136E+01 1.000000E+00 3.630607E-16
5.933295E+01 1.000000E+00 0.000000E+00
5.994454E+01 1.000000E+00 3.630607E-16
6.055614E+01 1.000000E+00 -3.630607E-16
6.116773E+01 1.000000E+00 -3.630607E-16
6.177932E+01 1.000000E+00 9.076517E-16
6.239091E+01 1.000000E+00 -7.261213E-16
6.300250E+01 1.000000E+00 -1.815303E-16
6.367525E+01 1.000000E+00 -1.650276E-16
6.434800E+01 1.000000E+00 0.000000E+00
6.502075E+01 1.000000E+00 1.650276E-16
6.569350E+01 1.000000E+00 4.950827E-16
6.636625E+01 1.000000E+00 -1.650276E-16
6.703900E+01 1.000000E+00 -1.650276E-16
6.771175E+01 1.000000E+00 4.950827E-16
6.838450E+01 1.000000E+00 -3.300552E-16
6.905725E+01 1.000000E+00 0.000000E+00
6.973000E+01 1.000000E+00 -4.950827E-16
7.040275E+01 1.000000E+00 6.601103E-16
7.114277E+01 1.000000E+00 -9.001504E-16
7.188280E+01 1.000000E+00 4.500752E-16
7.262282E+01 1.000000E+00 3.000501E-16
7.336285E+01 1.000000E+00 0.000000E+00
7.410287E+01 1.000000E+00 1.500251E-16
7.484290E+01 1.000000E+00 -3.000501E-16
7.558292E+01 1.000000E+00 3.000501E-16
7.632295E+01 1.000000E+00 -1.500251E-16
7.706297E+01 1.000000E+00 -1.500251E-16
7.780300E+01 1.000000E+00 0.000000E+00
7.854302E+01 1.000000E+00 1.500251E-16
7.935705E+01 1.000000E+00 1.363864E-16
8.017108E+01 1.000000E+00 -4.091593E-16
8.098511E+01 1.000000E+00 2.727729E-16
8.179913E+01 1.000000E+00 2.727729E-16
8.261316E+01 1.000000E+00 -4.091593E-16
8.342719E+01 1.000000E+00 5.455457E-16
8.424122E+01 1.000000E+00 -1.363864E-16
8.505524E+01 1.000000E+00 1.363864E-16
8.586927E+01 1.000000E+00 2.727729E-16
8.668330E+01 1.000000E+00 -2.727729E-16
8.749733E+01 1.000000E+00 -5.455457E-16
8.839276E+01 1.000000E+00 2.479753E-16
8.928819E+01 1.000000E+00 0.000000E+00
9.018362E+01 1.000000E+00 -1.239877E-16
9.107905E+01 1.000000E+00 3.719630E-16
9.197448E+01 1.000000E+00 1.239877E-16
9.286991E+01 1.000000E+00 -6.199383E-16
9.376534E+01 1.000000E+00 2.479753E-16
9.466077E+01 1.000000E+00 6.199383E-16
9.555620E+01 1.000000E+00 -2.479753E-16
9.645163E+01 1.000000E+00 3.719630E-16
9.734706E+01 1.000000E+00 -1.239877E-16
9.833203E+01 1.000000E+00 0.000000E+00
9.931701E+01 1.000000E+00 3.381482E-16
1.003020E+02 1.000000E+00 -3.381482E-16
1.012870E+02 1.000000E+00 -3.381482E-16
1.022719E+02 1.000000E+00 4.508642E-16
1.032569E+02 1.000000E+00 3.381482E-16
1.042419E+02 1.000000E+00 -6.762963E-16
1.052268E+02 1.000000E+00 6.762963E-16
1.062118E+02 1.000000E+00 1.127161E-16
1.071968E+02 1.000000E+00 -3.381482E-16
1.081818E+02 1.000000E+00 -2.254321E-16
1.091818E+02 1.000000E+00 3.330669E-16
1.101818E+02 1.000000E+00 3.330669E-16
1.111818E+02 1.000000E+00 -5.551115E-16
1.121818E+02 1.000000E+00 3.330669E-16
1.131818E+02 1.000000E+00 -5.551115E-16
1.141818E+02 1.000000E+00 5.551115E-16
1.151818E+02 1.000000E+00 3.330669E-16
1.161818E+02 1.000000E+00 -3.330669E-16
1.171818E+02 1.000000E+00 1.110223E-16
1.181818E+02 1.000000E+00 -1.110223E-16
1.191818E+02 1.000000E+00 2.220446E-16
1.201818E+02 1.000000E+00 -1.110223E-16
1.211818E+02 1.000000E+00 -1.110223E-16
1.221818E+02 1.000000E+00 0.000000E+00
1.231818E+02 1.000000E+00 -2.220446E-16
1.241818E+02 1.000000E+00 5.551115E-16
1.251818E+02 1.000000E+00 -5.551115E-16
1.261818E+02 1.000000E+00 2.220446E-16
1.271818E+02 1.000000E+00 0.000000E+00
1.281818E+02 1.000000E+00 3.330669E-16
1.291818E+02 1.000000E+00 -2.220446E-16
1.301818E+02 1.000000E+00 -3.330669E-16
1.311818E+02 1.000000E+00 -1.110223E-16
1.321818E+02 1.000000E+00 5.551115E-16
1.331818E+02 1.000000E+00 0.000000E+00
1.341818E+02 1.000000E+00 3.330669E-16
1.351818E+02 1.000000E+00 -3.330669E-16
1.361818E+02 1.000000E+00 1.110223E-16
1.371818E+02 1.000000E+00 -1.110223E-16
1.381818E+02 1.000000E+00 -4.440892E-16
1.391818E+02 1.000000E+00 3.330669E-16
1.401818E+02 1.000000E+00 4.440892E-16
1.411818E+02 1.000000E+00 -4.440892E-16
1.421818E+02 1.000000E+00 1.110223E-16
1.431818E+02 1.000000E+00 1.110223E-16
1.441818E+02 1.000000E+00 3.330669E-16
1.451818E+02 1.000000E+00 -5.551115E-16
1.461818E+02 1.000000E+00 0.000000E+00
1.471818E+02 1.000000E+00 2.220446E-16
1.481818E+02 1.000000E+00 -2.220446E-16
1.491818E+02 1.000000E+00 2.220446E-16
1.501818E+02 1.000000E+00 -3.330669E-16
1.511818E+02 1.000000E+00 1.110223E-16
1.521818E+02 1.000000E+00 0.000000E+00
1.531818E+02 1.000000E+00 -2.220446E-16
1.541818E+02 1.000000E+00 -2.220446E-16
1.551818E+02 1.000000E+00 9.992007E-16
1.561818E+02 1.000000E+00 -3.330669E-16
1.571818E+02 1.000000E+00 0.000000E+00
1.581818E+02 1.000000E+00 -3.330669E-16
1.591818E+02 1.000000E+00 0.000000E+00
1.601818E+02 1.000000E+00 4.440892E-16
1.611818E+02 1.000000E+00 -2.220446E-16
1.621818E+02 1.000000E+00 0.000000E+00
1.631818E+02 1.000000E+00 0.000000E+00
1.641818E+02 1.000000E+00 1.110223E-16
1.651818E+02 1.000000E+00 2.220446E-16
1.661818E+02 1.000000E+00 1.110223E-16
1.671818E+02 1.000000E+00 -7.771561E-16
1.681818E+02 1.000000E+00 -1.110223E-16
1.691818E+02 1.000000E+00 7.771561E-16
1.701818E+02 1.000000E+00 -4.440892E-16
1.711818E+02 1.000000E+00 0.000000E+00
1.721818E+02 1.000000E+00 2.220446E-16
1.731818E+02 1.000000E+00 2.220446E-16
1.741818E+02 1.000000E+00 0.000000E+00
1.751818E+02 1.000000E+00 0.000000E+00
1.761818E+02 1.000000E+00 1.110223E-16
1.771818E+02 1.000000E+00 -4.440892E-16
1.781818E+02 1.000000E+00 -2.220446E-16
1.791818E+02 1.000000E+00 5.551115E-16
1.801818E+02 1.000000E+00 -1.110223E-16
1.811818E+02 1.000000E+00 3.330669E-16
1.821818E+02 1.000000E+00 -4.440892E-16
1.831818E+02 1.000000E+00 3.330669E-16
1.841818E+02 1.000000E+00 -1.110223E-16
1.851818E+02 1.000000E+00 -3.330669E-16
1.861818E+02 1.000000E+00 3.330669E-16
1.871818E+02 1.000000E+00 -5.551115E-16
1.881818E+02 1.000000E+00 3.330669E-16
1.891818E+02 1.000000E+00 1.110223E-16
1.901818E+02 1.000000E+00 -2.220446E-16
1.911818E+02 1.000000E+00 -4.440892E-16
1.921818E+02 1.000000E+00 1.221245E-15
1.931818E+02 1.000000E+00 -1.110223E-15
1.941818E+02 1.000000E+00 2.220446E-16
1.951818E+02 1.000000E+00 5.551115E-16
1.961818E+02 1.000000E+00 -2.220446E-16
1.971818E+02 1.000000E+00 3.330669E-16
1.981818E+02 1.000000E+00 -4.440892E-16
1.991818E+02 1.000000E+00 -2.220446E-16
2.001818E+02 1.000000E+00 6.661338E-16
2.011818E+02 1.000000E+00 2.220446E-16
2.021818E+02 1.000000E+00 -3.330669E-16
2.031818E+02 1.000000E+00 -6.661338E-16
2.041818E+02 1.000000E+00 3.330669E-16
2.051818E+02 1.000000E+00 3.330669E-16
2.061818E+02 1.000000E+00 0.000000E+00
2.071818E+02 1.000000E+00 -1.110223E-16
2.081818E+02 1.000000E+00 -2.220446E-16
2.091818E+02 1.000000E+00 6.661338E-16
2.101818E+02 1.000000E+00 -4.440892E-16
2.111818E+02 1.000000E+00 7.771561E-16
2.121818E+02 1.000000E+00 -1.221245E-15
2.131818E+02 1.000000E+00 8.881784E-16
2.141818E+02 1.000000E+00 -2.220446E-16
2.151818E+02 1.000000E+00 2.220446E-16
2.161818E+02 1.000000E+00 -5.551115E-16
2.171818E+02 1.000000E+00 2.220446E-16
2.181818E+02 1.000000E+00 0.000000E+00
2.191818E+02 1.000000E+00 -1.110223E-16
2.201818E+02 1.000000E+00 6.661338E-16
2.211818E+02 1.000000E+00 -3.330669E-16
2.221818E+02 1.000000E+00 -4.440892E-16
2.231818E+02 1.000000E+00 5.551115E-16
2.241818E+02 1.000000E+00 -6.661338E-16
2.251818E+02 1.000000E+00 1.110223E-16
2.261818E+02 1.000000E+00 4.440892E-16
2.271818E+02 1.000000E+00 1.110223E-16
2.281818E+02 1.000000E+00 0.000000E+00
2.291818E+02 1.000000E+00 -5.551115E-16
2.301818E+02 1.000000E+00 -1.110223E-16
2.311818E+02 1.000000E+00 3.330669E-16
2.321818E+02 1.000000E+00 1.110223E-16
2.331818E+02 1.000000E+00 4.440892E-16
2.341818E+02 1.000000E+00 -1.110223E-16
2.351818E+02 1.000000E+00 -3.330669E-16
2.361818E+02 1.000000E+00 -5.551115E-16
2.371818E+02 1.000000E+00 8.881784E-16
2.381818E+02 1.000000E+00 -1.110223E-16
2.391818E+02 1.000000E+00 5.551115E-16
2.401818E+02 1.000000E+00 -2.220446E-16
2.411818E+02 1.000000E+00 -6.661338E-16
2.421818E+02 1.000000E+00 0.000000E+00
2.431818E+02 1.000000E+00 2.220446E-16
2.441818E+02 1.000000E+00 -1.110223E-16
2.451818E+02 1.000000E+00 -5.551115E-16
2.461818E+02 1.000000E+00 9.992007E-16
2.471818E+02 1.000000E+00 -8.881784E-16
2.481818E+02 1.000000E+00 3.330669E-16
2.491818E+02 1.000000E+00 2.220446E-16
2.501818E+02 1.000000E+00 4.440892E-16
2.511818E+02 1.000000E+00 -1.221245E-15
2.521818E+02 1.000000E+00 3.330669E-16
2.531818E+02 1.000000E+00 4.440892E-16
2.541818E+02 1.000000E+00 0.000000E+00
2.551818E+02 1.000000E+00 -2.220446E-16
2.561818E+02 1.000000E+00 7.771561E-16
2.571818E+02 1.000000E+00 -7.771561E-16
2.581818E+02 1.000000E+00 9.992007E-16
2.591818E+02 1.000000E+00 -6.661338E-16
2.601818E+02 1.000000E+00 2.220446E-16
2.611818E+02 1.000000E+00 2.220446E-16
2.621818E+02 1.000000E+00 -9.992007E-16
2.631818E+02 1.000000E+00 9.992007E-16
2.641818E+02 1.000000E+00 -4.440892E-16
2.651818E+02 1.000000E+00 -4.440892E-16
2.661818E+02 1.000000E+00 8.881784E-16
2.671818E+02 1.000000E+00 -5.551115E-16
2.681818E+02 1.000000E+00 -1.110223E-16
2.691818E+02 1.000000E+00 8.881784E-16
2.701818E+02 1.000000E+00 -6.661338E-16
2.711818E+02 1.000000E+00 -3.330669E-16
2.721818E+02 1.000000E+00 3.330669E-16
2.731818E+02 1.000000E+00 -1.110223E-16
2.741818E+02 1.000000E+00 1.110223E-16
2.751818E+02 1.000000E+00 -2.220446E-16
2.761818E+02 1.000000E+00 6.661338E-16
2.771818E+02 1.000000E+00 -1.110223E-16
2.781818E+02 1.000000E+00 6.661338E-16
2.791818E+02 1.000000E+00 -8.881784E-16
2.801818E+02 1.000000E+00 2.220446E-16
2.811818E+02 1.000000E+00 -2.220446E-16
2.821818E+02 1.000000E+00 -3.330669E-16
2.831818E+02 1.000000E+00 8.881784E-16
2.841818E+02 1.000000E+00 -6.661338E-16
2.851818E+02 1.000000E+00 7.771561E-16
2.861818E+02 1.000000E+00 -1.110223E-16
2.871818E+02 1.000000E+00 -5.551115E-16
2.881818E+02 1.000000E+00 0.000000E+00
2.891818E+02 1.000000E+00 2.220446E-16
2.901818E+02 1.000000E+00 4.440892E-16
2.911818E+02 1.000000E+00 -6.661338E-16
2.921818E+02 1.000000E+00 5.551115E-16
2.931818E+02 1.000000E+00 2.220446E-16
2.941818E+02 1.000000E+00 -5.551115E-16
2.951818E+02 1.000000E+00 4.440892E-16
2.961818E+02 1.000000E+00 -4.440892E-16
2.971818E+02 1.000000E+00 0.000000E+00
2.981818E+02 1.000000E+00 2.220446E-16
2.991818E+02 1.000000E+00 0.000000E+00
3.001818E+02 1.000000E+00 2.220446E-16
3.011818E+02 1.000000E+00 0.000000E+00
3.021818E+02 1.000000E+00 2.220446E-16
3.031818E+02 1.000000E+00 -2.220446E-16
3.041818E+02 1.000000E+00 -7.771561E-16
3.051818E+02 1.000000E+00 3.330669E-16
3.061818E+02 1.000000E+00 -2.220446E-16
3.071818E+02 1.000000E+00 1.110223E-16
3.081818E+02 1.000000E+00 2.220446E-16
3.091818E+02 1.000000E+00 -1.110223E-16
3.101818E+02 1.000000E+00 2.220446E-16
3.111818E+02 1.000000E+00 -4.440892E-16
3.121818E+02 1.000000E+00 -2.220446E-16
3.131818E+02 1.000000E+00 4.440892E-16
3.141818E+02 1.000000E+00 5.551115E-16
3.151818E+02 1.000000E+00 -2.220446E-16
3.161818E+02 1.000000E+00 -4.440892E-16
3.171818E+02 1.000000E+00 3.330669E-16
3.181818E+02 1.000000E+00 2.220446E-16
3.191818E+02 1.000000E+00 -1.110223E-16
3.201818E+02 1.000000E+00 -1.110223E-16
3.211818E+02 1.000000E+00 3.330669E-16
3.221818E+02 1.000000E+00 -2.220446E-16
3.231818E+02 1.000000E+00 6.661338E-16
3.241818E+02 1.000000E+00 -5.551115E-16
3.251818E+02 1.000000E+00 -3.330669E-16
3.261818E+02 1.000000E+00 2.220446E-16
3.271818E+02 1.000000E+00 5.551115E-16
3.281818E+02 1.000000E+00 -4.440892E-16
3.291818E+02 1.000000E+00 1.110223E-16
3.301818E+02 1.000000E+00 -2.220446E-16
3.311818E+02 1.000000E+00 -4.440892E-16
3.321818E+02 1.000000E+00 6.661338E-16
3.331818E+02 1.000000E+00 -2.220446E-16
3.341818E+02 1.000000E+00 -5.551115E-16
3.351818E+02 1.000000E+00 1.221245E-15
3.361818E+02 1.000000E+00 -1.110223E-15
3.371818E+02 1.000000E+00 3.330669E-16
3.381818E+02 1.000000E+00 0.000000E+00
3.391818E+02 1.000000E+00 1.110223E-16
3.401818E+02 1.000000E+00 -4.440892E-16
3.411818E+02 1.000000E+00 4.440892E-16
3.421818E+02 1.000000E+00 -4.440892E-16
3.431818E+02 1.000000E+00 1.221245E-15
3.441818E+02 1.000000E+00 -2.220446E-16
3.451818E+02 1.000000E+00 -3.330669E-16
3.461818E+02 1.000000E+00 -7.771561E-16
3.471818E+02 1.000000E+00 3.330669E-16
3.481818E+02 1.000000E+00 3.330669E-16
3.491818E+02 1.000000E+00 3.330669E-16
3.501818E+02 1.000000E+00 -3.330669E-16
3.511818E+02 1.000000E+00 2.220446E-16
3.521818E+02 1.000000E+00 0.000000E+00
3.531818E+02 1.000000E+00 1.110223E-16
3.541818E+02 1.000000E+00 -1.110223E-16
3.551818E+02 1.000000E+00 -1.110223E-16
3.561818E+02 1.000000E+00 -2.220446E-16
3.571818E+02 1.000000E+00 0.000000E+00
3.581818E+02 1.000000E+00 5.551115E-16
3.591818E+02 1.000000E+00 1.110223E-16
3.601818E+02 1.000000E+00 -5.551115E-16
3.611818E+02 1.000000E+00 1.110223E-16
3.621818E+02 1.000000E+00 3.330669E-16
3.631818E+02 1.000000E+00 1.110223E-16
3.641818E+02 1.000000E+00 -6.661338E-16
3.651818E+02 1.000000E+00 -2.220446E-16
3.661818E+02 1.000000E+00 8.881784E-16
3.671818E+02 1.000000E+00 -1.110223E-16
3.681818E+02 1.000000E+00 9.992007E-16
3.691818E+02 1.000000E+00 -7.771561E-16
3.701818E+02 1.000000E+00 -4.440892E-16
3.711818E+02 1.000000E+00 3.330669E-16
3.721818E+02 1.000000E+00 3.330669E-16
3.731818E+02 1.000000E+00 -1.110223E-16
3.741818E+02 1.000000E+00 -3.330669E-16
3.751818E+02 1.000000E+00 2.220446E-16
3.761818E+02 1.000000E+00 -1.110223E-16
3.771818E+02 1.000000E+00 6.661338E-16
3.781818E+02 1.000000E+00 -2.220446E-16
3.791818E+02 1.000000E+00 -1.110223E-16
3.801818E+02 1.000000E+00 0.000000E+00
3.811818E+02 1.000000E+00 -3.330669E-16
3.821818E+02 1.000000E+00 -1.110223E-16
3.831818E+02 1.000000E+00 1.110223E-16
3.841818E+02 1.000000E+00 5.551115E-16
3.851818E+02 1.000000E+00 3.330669E-16
3.861818E+02 1.000000E+00 -1.110223E-16
3.871818E+02 1.000000E+00 -4.440892E-16
3.881818E+02 1.000000E+00 -2.220446E-16
3.891818E+02 1.000000E+00 4.440892E-16
3.901818E+02 1.000000E+00 -2.220446E-16
3.911818E+02 1.000000E+00 1.110223E-16
3.921818E+02 1.000000E+00 2.220446E-16
3.931818E+02 1.000000E+00 3.330669E-16
3.941818E+02 1.000000E+00 3.330669E-16
3.951818E+02 1.000000E+00 -5.551115E-16
3.961818E+02 1.000000E+00 -4.440892E-16
3.971818E+02 1.000000E+00 6.661338E-16
3.981818E+02 1.000000E+00 -6.661338E-16
3.991818E+02 1.000000E+00 4.440892E-16
4.001818E+02 1.000000E+00 -1.110223E-16
4.011818E+02 1.000000E+00 -4.440892E-16
4.021818E+02 1.000000E+00 -1.110223E-16
4.031818E+02 1.000000E+00 4.440892E-16
4.041818E+02 1.000000E+00 -2.220446E-16
